municipio;POSTO DE SAUDE;CENTRO DE SAUDE/UNIDADE BASICA;POLICLINICA;HOSPITAL GERAL;HOSPITAL ESPECIALIZADO;UNIDADE MISTA;CONSULTORIO ISOLADO;CLINICA/CENTRO DE ESPECIALIDADE;UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO);UNIDADE MOVEL TERRESTRE;UNIDADE MOVEL DE NIVEL PRE0HOSPITALAR NA AREA DE URGENCIA;FARMACIA;UNIDADE DE VIGILANCIA EM SAUDE;CENTRO DE PARTO NORMAL 0 ISOLADO;CENTRAL DE GESTAO EM SAUDE;CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA;CENTRO DE ATENCAO PSICOSSOCIAL;CENTRO DE APOIO A SAUDE DA FAMILIA;UNIDADE DE ATENCAO A SAUDE INDIGENA;PRONTO ATENDIMENTO;POLO ACADEMIA DA SAUDE;CENTRAL DE REGULACAO MEDICA DAS URGENCIAS;SERVICO DE ATENCAO DOMICILIAR ISOLADO(HOME CARE);LABORATORIO DE SAUDE PUBLICA;CENTRAL DE REGULACAO DO ACESSO;CENTRAL DE NOTIFICACAO,CAPTACAO E DISTRIB DE ORGAOS ESTADUAL;POLO DE PREVENCAO DE DOENCAS E AGRAVOS E PROMOCAO DA SAUDE;CENTRAL DE ABASTECIMENTO;CENTRO DE IMUNIZACAO;Total
ALCANTARAS;1;7;0;0;0;0;0;2;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;16
CARIRE;2;8;0;1;0;0;1;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;19
CATUNDA;0;5;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;15
COREAU;0;8;0;1;0;0;4;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;19
FORQUILHA;0;9;0;0;0;0;1;4;0;0;1;0;1;1;1;0;1;1;0;0;2;0;0;1;0;0;0;1;0;24
FRECHEIRINHA;2;5;0;1;0;0;0;5;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;0;20
GRACA;2;7;0;0;0;0;1;2;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;17
GROAIRAS;8;1;0;1;0;0;3;2;0;0;0;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;20
HIDROLANDIA;0;8;1;1;0;0;0;0;3;0;1;1;1;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;20
IPU;0;19;0;5;0;0;6;3;5;0;2;1;0;0;1;0;2;1;0;0;1;0;0;0;1;0;0;1;0;48
IRAUCUBA;0;9;0;1;0;0;0;3;3;0;1;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;23
MASSAPE;0;12;0;1;0;0;1;3;2;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;2;0;26
MERUOCA;2;7;0;1;0;0;3;2;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;21
MORAUJO;1;4;0;1;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
MUCAMBO;1;5;0;1;0;0;0;4;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;0;16
PACUJA;0;4;0;0;0;0;0;2;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
PIRES FERREIRA;5;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;12
RERIUTABA;0;8;1;1;0;0;0;1;2;0;1;2;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;21
SANTANA DO ACARAU;0;12;0;1;0;0;1;6;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;2;0;27
SANTA QUITERIA;0;13;0;1;0;0;0;4;5;0;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;30
SENADOR SA;0;5;0;1;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;11
SOBRAL;3;39;6;4;1;0;110;190;15;2;4;34;2;0;3;1;3;0;0;2;2;1;0;0;2;1;1;2;1;429
URUOCA;0;8;0;1;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;17
VARJOTA;0;7;0;0;0;1;1;5;3;0;0;0;1;0;2;0;1;0;0;0;0;2;0;0;0;0;0;1;1;25
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
